000656595.1,1438892.3,0
000656415.1,1438878.3,1
000651755.1,1448414.3,0
000652435.1,1448464.3,1
000676035.1,1422055.3,1
000651335.1,1448390.3,0
000673475.1,1397940.3,0
000670235.1,1421936.3,1
000678935.1,1423530.3,1
000658735.1,1448573.3,1
000650595.1,1447485.3,0
000670595.1,1421954.3,1
000652535.1,1448470.3,1
000663545.1,1448710.3,0
000658255.1,1447477.3,0
000662765.1,1448671.3,0
000670355.1,1421942.3,1
000679915.1,1427179.3,1
000671815.1,1397855.3,1
000664505.1,1448762.3,1
000677755.1,1423459.3,1
000678495.1,1423501.3,1
000669335.1,1417009.3,1
000669955.1,1421922.3,1
000667385.1,1354119.3,1
000664525.1,1448763.3,0
000662865.1,1448676.3,0
000677295.1,1423436.3,1
000680295.1,1427200.3,1
000673895.1,1400894.3,0
000672075.1,1397868.3,1
000678855.1,1423526.3,1
000654115.1,1448576.3,1
000677895.1,1423467.3,1
000679175.1,1423542.3,1
000668275.1,1408919.4,1
000676455.1,1422076.3,1
000659185.1,1267364.3,0
000654595.1,1448628.3,0
000673455.1,1397939.3,0
000670875.1,1421971.3,1
000680775.1,1427228.3,0
000678695.1,1423513.3,0
000654975.1,1448649.3,0
000668735.1,1408944.4,1
000671195.1,1421988.3,1
000680995.1,1427240.3,1
000665705.1,1448829.3,0
000680035.1,1427186.3,1
000786505.1,1773.349,0
000678595.1,1423507.3,1
000655255.1,1427269.3,0
000662685.1,1448667.3,0
000667425.1,1354121.3,1
000658195.1,1447436.3,0
000673395.1,1397936.3,1
000658875.1,1423512.3,1
000667885.1,1402584.3,1
000673095.1,1397921.3,1
000677315.1,1423437.3,1
000659585.1,1295759.3,1
000675075.1,1422004.3,1
000676355.1,1422071.3,1
000658055.1,1438840.3,1
000655575.1,1427287.3,1
000652395.1,1448462.3,1
000661755.1,1324296.3,0
000658315.1,1421970.3,1
000675415.1,1422021.3,1
000669815.1,1418255.3,0
000670795.1,1421965.3,1
000671095.1,1421983.3,1
000662665.1,1448666.3,0
000706225.1,1354159.3,0
000669835.1,1418256.3,0
000677115.1,1422112.3,1
000678735.1,1423516.3,1
000656635.1,1438867.3,1
000675935.1,1422050.3,1
000660385.1,1324225.3,0
000651835.1,1448427.3,0
000679595.1,1423563.3,1
000680855.1,1427233.3,0
000680755.1,1427227.3,1
000652635.1,1448475.3,1
000677175.1,1423426.3,1
000661815.1,1324299.3,0
000678435.1,1423498.3,1
000673735.1,1400883.3,1
000673195.1,1397926.3,1
000673435.1,1397938.3,0
000665325.1,1448807.3,1
000676855.1,1422096.3,1
000677555.1,1423449.3,1
000670015.1,1421925.3,1
000650215.1,1447461.3,1
000667955.1,1402588.3,0
000680595.1,1427218.3,1
000666785.1,1354154.3,0
000669855.1,1421917.3,1
000655155.1,1427262.3,1
000654355.1,1448616.3,0
000677835.1,1423463.3,1
000676815.1,1422094.3,1
000678235.1,1423486.3,1
000650415.1,1447471.3,1
000678295.1,1423489.3,1
000664725.1,1448774.3,0
000673655.1,1400879.3,1
000672935.1,1397913.3,1
000657215.1,1455272.3,1
000677995.1,1423472.3,1
000663025.1,1448684.3,0
000668535.1,1408933.4,1
000665205.1,1448801.3,1
000670255.1,1421937.3,1
000659085.1,1267359.3,1
000659645.1,1295764.3,1
000652615.1,1448474.3,1
000661835.1,1324300.3,0
000676055.1,1422056.3,1
000673155.1,1397924.3,1
000658415.1,1423429.3,1
000653775.1,1448552.3,1
000666965.1,1354140.3,0
000675915.1,1422049.3,1
000670115.1,1421930.3,1
000665825.1,1448838.3,1
000665305.1,1448806.3,0
000653675.1,1448547.3,1
000670535.1,1421951.3,1
000656155.1,1427316.3,1
000662585.1,1448662.3,1
000650875.1,1447501.3,1
000653035.1,1448501.3,1
000678375.1,1423494.3,1
000666905.1,1354138.3,0
000670075.1,1421928.3,1
000649315.1,1438872.3,1
000652655.1,1448476.3,1
000664645.1,1448769.3,0
000679935.1,1427180.3,1
000654615.1,1448629.3,0
000656275.1,1427322.3,1
000651795.1,1448421.3,0
000649255.1,1438860.3,1
000706025.1,1448835.3,0
000655835.1,1427300.3,1
000664125.1,1448742.3,0
000664265.1,1448750.3,1
000655135.1,1427261.3,1
000676755.1,1422091.3,1
000705945.1,1423477.3,1
000654875.1,1448644.3,0
000658775.1,1448580.3,1
000668755.1,1408945.4,1
000653435.1,1448530.3,1
000650795.1,1447496.3,1
000680835.1,1427232.3,1
000657075.1,1448609.3,1
000672275.1,1397879.3,1
000671055.1,1421980.3,1
000656235.1,1427320.3,1
000656515.1,1438836.3,1
000658455.1,1438864.3,1
000661425.1,1324279.3,1
000679275.1,1423547.3,1
000653235.1,1448514.3,1
000678115.1,1423480.3,1
000674975.1,1421999.3,1
000665065.1,1448794.3,0
000663365.1,1448701.3,0
000661345.1,1324275.3,1
000671155.1,1421986.3,1
000673055.1,1397919.3,1
000667025.1,1354122.3,1
000652215.1,1448452.3,0
000680695.1,1427224.3,1
000676875.1,1422097.3,1
000665785.1,1448836.3,0
000654155.1,1448579.3,1
000671875.1,1397858.3,1
000672035.1,1397866.3,1
000678355.1,1423493.3,1
000655995.1,1427308.3,1
000659845.1,1295776.3,1
000673955.1,1400899.3,0
000664565.1,1448765.3,0
000671035.1,1421979.3,1
000705905.1,1423524.3,1
000654815.1,1448641.3,1
000660965.1,1324255.3,1
000677475.1,1423445.3,1
000679435.1,1423555.3,1
000660305.1,1324221.3,1
000669135.1,1408965.4,1
000651595.1,1448404.3,0
000676835.1,1422095.3,1
000676715.1,1422089.3,1
000650255.1,1447463.3,1
000666465.1,1354148.3,0
000656975.1,1448602.3,1
000681295.1,1427257.3,1
000660945.1,1324254.3,1
000655415.1,1427277.3,0
000649215.1,1438865.3,1
000664905.1,1448785.3,1
000673355.1,1397934.3,1
000652195.1,1448450.3,0
000654715.1,1448636.3,0
000674095.1,1400912.3,1
000674215.1,1400921.3,0
000676075.1,1422057.3,1
000652315.1,1448458.3,0
000654955.1,1448648.3,0
000664065.1,1448738.3,0
000665105.1,1448796.3,0
000654435.1,1448620.3,0
000674195.1,1400920.3,1
000673135.1,1397923.3,1
000675215.1,1422011.3,1
000671855.1,1397857.3,1
000672015.1,1397865.3,1
000674815.1,1408913.4,1
000677375.1,1423440.3,1
000658905.1,1423519.3,1
000679055.1,1423536.3,1
000679095.1,1423538.3,1
000667245.1,1354133.3,0
000651275.1,1447525.3,1
000661465.1,1324281.3,1
000660365.1,1324224.3,0
000675955.1,1422051.3,1
000665765.1,1448834.3,1
000650615.1,1447486.3,1
000655775.1,1427297.3,1
000666245.1,1354143.3,0
000656095.1,1427313.3,1
000679215.1,1423544.3,1
000662885.1,1448677.3,0
000674275.1,1400925.3,1
000676335.1,1422070.3,1
000661185.1,1324266.3,1
000659505.1,1295753.3,1
000672055.1,1397867.3,1
000654135.1,1448577.3,1
000651875.1,1448430.3,0
000655815.1,1427299.3,1
000654295.1,1448613.3,0
000677715.1,1423457.3,1
000663925.1,1448731.3,1
000670735.1,1421961.3,1
000655115.1,1427260.3,1
000675175.1,1422009.3,1
000674015.1,1400907.3,0
000650295.1,1447465.3,1
000663425.1,1448704.3,1
000680055.1,1427187.3,1
000651775.1,1448417.3,0
000674735.1,1408907.4,1
000674315.1,1400927.3,0
000660345.1,1324223.3,1
000655235.1,1427268.3,1
000705925.1,1423495.3,1
000669775.1,1418253.3,1
000665445.1,1448814.3,0
000678315.1,1423490.3,1
000649455.1,1438868.3,1
000653375.1,1448526.3,1
000665685.1,1448828.3,0
000655095.1,1427259.3,1
000676015.1,1422054.3,1
000653915.1,1448562.3,0
000653255.1,1448517.3,1
000668975.1,1408956.4,0
000665725.1,1448830.3,0
000663105.1,1448688.3,0
000652955.1,1448495.3,1
000649275.1,1438859.3,1
000651735.1,1448412.3,0
000664285.1,1448751.3,0
000663245.1,1448695.3,1
000654775.1,1448639.3,0
000676315.1,1422069.3,1
000661205.1,1324267.3,1
000678715.1,1423514.3,1
000661105.1,1324262.3,0
000655075.1,1448654.3,0
000671895.1,1397859.3,1
000656935.1,1448600.3,0
000657995.1,1417026.3,1
000673635.1,1400877.3,1
000654755.1,1448638.3,0
000652675.1,1448477.3,1
000654635.1,1448632.3,0
000663345.1,1448700.3,0
000675795.1,1422043.3,1
000664665.1,1448770.3,0
000657675.1,1455312.3,1
000656175.1,1427317.3,0
000665025.1,1448791.3,0
000680735.1,1427226.3,1
000659565.1,1295758.3,1
000659885.1,1295782.3,1
000680075.1,1427188.3,0
000667045.1,1354123.3,1
000654795.1,1448640.3,0
000678555.1,1423504.3,1
000651715.1,1448411.3,0
000673175.1,1397925.3,1
000658515.1,1438856.3,1
000676475.1,1422077.3,1
000668595.1,1408936.4,1
000656255.1,1427321.3,1
000678575.1,1423505.3,1
000653695.1,1448548.3,0
000658155.1,1427253.3,1
000651655.1,1448407.3,0
000657935.1,1417011.3,1
000669895.1,1421919.3,1
000659525.1,1295756.3,1
000649615.1,1438833.3,1
000677455.1,1423444.3,0
000661485.1,1324282.3,1
000673315.1,1397932.3,1
000676735.1,1422090.3,1
000652135.1,1448447.3,0
000679415.1,1423554.3,1
000673995.1,1400904.3,0
000669075.1,1408962.4,0
000652335.1,1448459.3,0
000652115.1,1448446.3,0
000677535.1,1423448.3,1
000649975.1,1447446.3,1
000659605.1,1295760.3,1
000649935.1,1447443.3,1
000670295.1,1421939.3,1
000649495.1,1438844.3,1
000651855.1,1448428.3,0
000668795.1,1408947.4,0
000671795.1,1397854.3,1
000655675.1,1427292.3,0
000663845.1,1448726.3,0
000673775.1,1400886.3,1
000680315.1,1427203.3,1
000656135.1,1427315.3,1
000656695.1,1448587.3,1
000656375.1,1427329.3,1
000664425.1,1448758.3,0
000706445.1,1427279.3,0
000667465.1,1354101.3,1
000663625.1,1448715.3,1
000659685.1,1295766.3,1
000655395.1,1427276.3,1
000652355.1,1448460.3,0
000664765.1,1448776.3,0
000672715.1,1397902.3,0
000706505.1,1400922.3,1
000649955.1,1447444.3,1
000657455.1,1455288.3,1
000660005.1,1295797.3,0
000663005.1,1448683.3,0
000665645.1,1448825.3,0
000705805.1,1438847.3,1
000662565.1,1448661.3,1
000655655.1,1427291.3,1
000674915.1,1421996.3,1
000653995.1,1448568.3,1
000660625.1,1324237.3,1
000677095.1,1422111.3,1
000668075.1,1402595.3,0
000661855.1,1324301.3,0
000651635.1,1448406.3,0
000670495.1,1421949.3,1
000660605.1,1324236.3,1
000680375.1,1427206.3,1
000665805.1,1448837.3,0
000654255.1,1448611.3,0
000675895.1,1422048.3,1
000659545.1,1295757.3,1
000678255.1,1423487.3,1
000674475.1,1400935.3,1
000672975.1,1397915.3,1
000668395.1,1408925.4,1
000652515.1,1448469.3,1
000667665.1,1354111.3,1
000675015.1,1422001.3,1
000649335.1,1438852.3,1
000649875.1,1447440.3,1
000656955.1,1448601.3,0
000656675.1,1438873.3,1
000677155.1,1423425.3,1
000661405.1,1324278.3,1
000654555.1,1448626.3,0
000658035.1,1438890.3,0
000667935.1,1402587.3,0
000651535.1,1448401.3,0
000670995.1,1421977.3,1
000675435.1,1422022.3,1
000654415.1,1448619.3,0
000671255.1,1421991.3,1
000679675.1,1423567.3,1
000676375.1,1422072.3,1
000668835.1,1408949.4,0
000665625.1,1448824.3,0
000670815.1,1421966.3,1
000677215.1,1423430.3,1
000670635.1,1421956.3,1
000659625.1,1295763.3,1
000655635.1,1427290.3,0
000675115.1,1422006.3,1
000665545.1,1448819.3,0
000668855.1,1408950.4,1
000678035.1,1423475.3,0
000672955.1,1397914.3,1
000667405.1,1354120.3,1
000681335.1,1402586.3,0
000656315.1,1427324.3,0
000670755.1,1421962.3,1
000655275.1,1427270.3,1
000653615.1,1448544.3,1
000677435.1,1423443.3,1
000655215.1,1427266.3,1
000662645.1,1448665.3,0
000680015.1,1427185.3,1
000669015.1,1408958.4,0
000666945.1,1354139.3,0
000661715.1,1324294.3,0
000655855.1,1427301.3,1
000655055.1,1448653.3,0
000664705.1,1448772.3,0
000668175.1,1402600.3,0
000669155.1,1408967.4,1
000657895.1,1408927.4,1
000679895.1,1427178.3,1
000658095.1,1427202.3,1
000706565.1,1448586.3,1
000672295.1,1397880.3,1
000660665.1,1324239.3,1
000667585.1,1354107.3,1
000651355.1,1448392.3,0
000667265.1,1354134.3,1
000673375.1,1397935.3,1
000678015.1,1423474.3,1
000673075.1,1397920.3,1
000649415.1,1438846.3,1
000657355.1,1455283.3,1
000678915.1,1423529.3,1
000705865.1,1438861.3,1
000652415.1,1448463.3,1
000677495.1,1423446.3,1
000657115.1,1455264.3,1
000656335.1,1427325.3,0
000669295.1,1408975.4,0
000655555.1,1427286.3,0
000663905.1,1448730.3,0
000654855.1,1448643.3,0
000663385.1,1448702.3,1
000672735.1,1397903.3,0
000705785.1,1438869.3,1
000651075.1,1447514.3,1
000673335.1,1397933.3,1
000677395.1,1423441.3,1
000668015.1,1402591.3,0
000658755.1,1448575.3,1
000670655.1,1421957.3,1
000656215.1,1427319.3,1
000657615.1,1455307.3,1
000661795.1,1324298.3,0
000673695.1,1400881.3,1
000675655.1,1422036.3,1
000670915.1,1421973.3,1
000668115.1,1402597.3,0
000676775.1,1422092.3,1
000671835.1,1397856.3,1
000673855.1,1400891.3,1
000654575.1,1448627.3,1
000662845.1,1448675.3,0
000651895.1,1448431.3,0
000663125.1,1448689.3,1
000679975.1,1427182.3,1
000650735.1,1447493.3,1
000660205.1,1295807.3,0
000661325.1,1324274.3,1
000668895.1,1408952.4,1
000655515.1,1427283.3,1
000652575.1,1448472.3,1
000654315.1,1448614.3,0
000652695.1,1448478.3,1
000672915.1,1397912.3,0
000671235.1,1421990.3,1
000680355.1,1427205.3,1
000658355.1,1448631.3,0
000657275.1,1455275.3,1
000671135.1,1421985.3,1
000664945.1,1448787.3,0
000667905.1,1402585.3,0
000661775.1,1324297.3,0
000670335.1,1421941.3,1
000661145.1,1324264.3,0
000669495.1,1417018.3,1
000669415.1,1417014.3,1
000651115.1,1447516.3,0
000664085.1,1448739.3,0
000681195.1,1427251.3,1
000668335.1,1408922.4,0
000657395.1,1455285.3,1
000662745.1,1448670.3,1
000655875.1,1427302.3,1
000660125.1,1295803.3,1
000653515.1,1448535.3,0
000660405.1,1324226.3,1
000680815.1,1427230.3,1
000650335.1,1447467.3,0
000661445.1,1324280.3,1
000664205.1,1448746.3,0
000651815.1,1448426.3,0
000656915.1,1448599.3,1
000667185.1,1354130.3,1
000653955.1,1448565.3,1
000676295.1,1422068.3,1
000669375.1,1417012.3,0
000675275.1,1422014.3,1
000668555.1,1408934.4,1
000652595.1,1448473.3,1
000673575.1,1400873.3,1
000669755.1,1418252.3,1
000711635.1,1438854.3,1
000664225.1,1448747.3,0
000674375.1,1400930.3,1
000678075.1,1423478.3,1
000669195.1,1408969.4,1
000679375.1,1423552.3,1
000653315.1,1448522.3,1
000679715.1,1423570.3,1
000669235.1,1408971.4,1
000661165.1,1324265.3,1
000663305.1,1448698.3,0
000678415.1,1423497.3,1
000677795.1,1423461.3,1
000669935.1,1421921.3,1
000660425.1,1324227.3,1
000680195.1,1427194.3,1
000652175.1,1448449.3,0
000662525.1,1448659.3,0
000675395.1,1422020.3,1
000676595.1,1422083.3,1
000653795.1,1448554.3,1
000656995.1,1448604.3,1
000660145.1,1295804.3,1
000650175.1,1447459.3,0
000679735.1,1423571.3,1
000657315.1,1455278.3,1
000660685.1,1324240.3,1
000663745.1,1448721.3,0
000675675.1,1422037.3,1
000659165.1,1267363.3,1
000657495.1,1455290.3,1
000705705.1,1455302.3,1
000660465.1,1324229.3,1
000661385.1,1324277.3,0
000657575.1,1455295.3,1
000678055.1,1423476.3,1
000677775.1,1423460.3,1
000670455.1,1421947.3,1
000668355.1,1408923.4,0
000675455.1,1422023.3,1
000665125.1,1448797.3,1
000650075.1,1447453.3,1
000663465.1,1448706.3,0
000660445.1,1324228.3,1
000650915.1,1447504.3,1
000659005.1,1423515.3,1
000651575.1,1448403.3,0
000652155.1,1448448.3,0
000656555.1,1438834.3,1
000654895.1,1448645.3,0
000675975.1,1422052.3,1
000655175.1,1427264.3,0
000660985.1,1324256.3,1
000673415.1,1397937.3,1
000658925.1,1423521.3,1
000663325.1,1448699.3,0
000670695.1,1421959.3,1
000663705.1,1448719.3,0
000661735.1,1324295.3,0
000650455.1,1447474.3,1
000664845.1,1448781.3,1
000659145.1,1267362.3,1
000678175.1,1423483.3,1
000669735.1,1418251.3,1
000667065.1,1354124.3,1
000655535.1,1427285.3,1
000680715.1,1427225.3,0
000679955.1,1427181.3,0
000660925.1,1324253.3,1
000674135.1,1400915.3,1
000676695.1,1422088.3,1
000671775.1,1397853.3,1
000672095.1,1397869.3,1
000673015.1,1397917.3,1
000661305.1,1324273.3,1
000649515.1,1438874.3,1
000668675.1,1408940.4,0
000675595.1,1422033.3,1
000706285.1,1447506.3,1
000678095.1,1423479.3,0
000681315.1,1427258.3,1
000673035.1,1397918.3,1
000674415.1,1400932.3,1
000664405.1,1448757.3,0
000651615.1,1448405.3,0
000666665.1,1354158.3,0
000680475.1,1427211.3,1
000662605.1,1448663.3,0
000674515.1,1400937.3,1
000672495.1,1397890.3,0
000660905.1,1324252.3,1
000673495.1,1397941.3,0
000674755.1,1408909.4,0
000670435.1,1421946.3,1
000667645.1,1354110.3,1
000706165.1,1421968.3,1
000656115.1,1427314.3,1
000680335.1,1427204.3,1
000657175.1,1455269.3,1
000676195.1,1422063.3,1
000660485.1,1324230.3,1
000670555.1,1421952.3,1
000653155.1,1448508.3,1
000673935.1,1400898.3,1
000674155.1,1400916.3,1
000670395.1,1421944.3,1
000651295.1,1447526.3,1
000668415.1,1408926.4,1
000657975.1,1417020.3,0
000674795.1,1408912.4,1
000670175.1,1421933.3,1
000659865.1,1295781.3,1
000655495.1,1427282.3,1
000675475.1,1422024.3,1
000651555.1,1448402.3,0
000665085.1,1448795.3,0
000654995.1,1448650.3,1
000655615.1,1427289.3,1
000651515.1,1448400.3,0
000677235.1,1423431.3,1
000650535.1,1447480.3,1
000669995.1,1421924.3,1
000651155.1,1447519.3,1
000668475.1,1408930.4,0
000650315.1,1447466.3,1
000670215.1,1421935.3,1
000674875.1,1421994.3,1
000706085.1,1448773.3,0
000657435.1,1455287.3,1
000676995.1,1422106.3,1
000674575.1,1400941.3,1
000679795.1,1423574.3,1
000650855.1,1447500.3,0
000678635.1,1423509.3,1
000664045.1,1448737.3,0
000652555.1,1448471.3,1
000665005.1,1448790.3,0
000663085.1,1448687.3,1
000677595.1,1423451.3,1
000679115.1,1423539.3,1
000677015.1,1422107.3,1
000663565.1,1448711.3,0
000649295.1,1438858.3,1
000661635.1,1324290.3,0
000665525.1,1448818.3,0
000656075.1,1427312.3,1
000671115.1,1421984.3,1
000706145.1,1448655.3,0
000677195.1,1423428.3,1
000672415.1,1397886.3,1
000674555.1,1400940.3,1
000653635.1,1448545.3,1
000672615.1,1397896.3,0
000654675.1,1448634.3,0
000680655.1,1427222.3,1
000676955.1,1422104.3,1
000676435.1,1422075.3,1
000673675.1,1400880.3,1
000659125.1,1267361.3,1
000652735.1,1448480.3,1
000672195.1,1397875.3,1
000659245.1,1295723.3,1
000665405.1,1448812.3,1
000655695.1,1427293.3,1
000662805.1,1448673.3,1
000654535.1,1448625.3,0
000676155.1,1422061.3,1
000650015.1,1447449.3,1
000672635.1,1397897.3,0
000651995.1,1448437.3,0
000661525.1,1324284.3,1
000679615.1,1423564.3,1
000652095.1,1448445.3,0
000667975.1,1402589.3,0
000665485.1,1448816.3,0
000658435.1,1438866.3,1
000659105.1,1267360.3,1
000667685.1,1354112.3,1
000674395.1,1400931.3,1
000661615.1,1324289.3,0
000678395.1,1423496.3,0
000706465.1,1408972.3,1
000675195.1,1422010.3,1
000665385.1,1448811.3,0
000656715.1,1448588.3,1
000666525.1,1354151.3,1
