000656595.1,1438892.3,0
000651935.1,1448433.3,0
000680615.1,1427219.3,0
000679455.1,1423556.3,1
000677275.1,1423435.3,1
000652035.1,1448440.3,0
000650715.1,1447492.3,1
000655435.1,1427278.3,1
000653475.1,1448532.3,1
000664165.1,1448744.3,1
000677415.1,1423442.3,1
000674995.1,1422000.3,1
000673915.1,1400895.3,0
000667995.1,1402590.3,0
000667105.1,1354126.3,1
000681255.1,1427255.3,1
000658015.1,1417028.3,1
000663405.1,1448703.3,0
000662985.1,1448682.3,0
000653655.1,1448546.3,1
000656395.1,1427330.3,1
000651055.1,1447513.3,0
000668195.1,1402601.3,0
000681055.1,1427243.3,1
000675875.1,1422047.3,1
000677635.1,1423453.3,1
000706785.1,1400897.3,0
000667225.1,1354132.3,0
000670775.1,1421964.3,1
000653555.1,1448538.3,1
000652895.1,1448491.3,1
000671075.1,1421982.3,1
000669515.1,1417021.3,0
000680095.1,1427189.3,1
000666485.1,1354149.3,1
000675095.1,1422005.3,1
000655315.1,1427272.3,1
000669455.1,1417016.3,1
000671935.1,1397861.3,1
000663785.1,1448723.3,0
000651915.1,1448432.3,0
000664145.1,1448743.3,1
000668295.1,1408920.4,0
000678615.1,1423508.3,1
000659705.1,1295767.3,1
000664105.1,1448740.3,0
000675235.1,1422012.3,1
000705845.1,1438850.3,1
000653335.1,1448523.3,1
000677695.1,1423456.3,1
000675775.1,1422042.3,1
000649475.1,1438845.3,1
000649435.1,1438870.3,1
000664305.1,1448752.3,0
000659365.1,1295740.3,1
000652775.1,1448482.3,1
000706105.1,1448749.3,1
000650975.1,1447509.3,0
000663665.1,1448717.3,0
000667505.1,1354103.3,1
000663145.1,1448690.3,1
000669255.1,1408973.4,1
000662825.1,1448674.3,0
000652715.1,1448479.3,1
000672895.1,1397911.3,0
000678135.1,1423481.3,1
000669615.1,1417031.3,1
000680175.1,1427193.3,1
000652915.1,1448492.3,1
000672135.1,1397872.3,1
000662485.1,1448657.3,0
000670835.1,1421967.3,1
000649575.1,1438837.3,1
000675135.1,1422007.3,1
000658815.1,1448606.3,1
000668435.1,1408928.4,0
000653815.1,1448555.3,1
000678815.1,1423522.3,1
000663685.1,1448718.3,0
000665245.1,1448803.3,0
000667165.1,1354129.3,1
000664825.1,1448780.3,1
000674255.1,1400924.3,1
000656435.1,1438881.3,0
000676555.1,1422081.3,1
000657015.1,1448605.3,1
000678515.1,1423502.3,1
000677935.1,1423469.3,1
000649535.1,1438842.3,1
000678835.1,1423523.3,1
000669695.1,1418250.3,0
000656615.1,1438877.3,0
000680275.1,1427199.3,1
000706065.1,1448827.3,1
000706185.1,1354113.3,1
000677035.1,1422108.3,1
000681095.1,1427245.3,0
000665045.1,1448792.3,0
000654395.1,1448618.3,1
000649795.1,1447434.3,1
000650655.1,1447489.3,1
000673715.1,1400882.3,1
000680975.1,1427239.3,1
000664625.1,1448768.3,0
000680135.1,1427191.3,1
000654835.1,1448642.3,0
000675255.1,1422013.3,1
000668095.1,1402596.3,0
000670095.1,1421929.3,1
000651375.1,1448393.3,0
000672675.1,1397900.3,0
000651255.1,1447524.3,1
000665345.1,1448808.3,0
000680155.1,1427192.3,1
000675335.1,1422017.3,1
000650035.1,1447451.3,1
000672315.1,1397881.3,1
000657475.1,1455289.3,1
000679235.1,1423545.3,1
000650055.1,1447452.3,0
000669095.1,1408963.4,1
000667725.1,1354115.3,1
000650435.1,1447472.3,1
000706125.1,1448714.3,0
000677355.1,1423439.3,1
000678995.1,1423533.3,0
000658395.1,1448777.3,0
000674235.1,1400923.3,1
000674935.1,1421997.3,1
000669535.1,1417023.3,1
000676255.1,1422066.3,1
000667565.1,1354106.3,1
000706425.1,1447450.3,0
000661695.1,1324293.3,0
000658615.1,1448516.3,1
000660805.1,1324247.3,1
000679875.1,1427177.3,1
000669715.1,83331.31,0
000664185.1,1448745.3,0
000659285.1,1295725.3,1
000656835.1,1448594.3,1
000654495.1,1448623.3,0
000672355.1,1397883.3,1
000673875.1,1400893.3,0
000652815.1,1448484.3,1
000665145.1,1448798.3,1
000657415.1,1455286.3,1
000669175.1,1408968.4,0
000661025.1,1324258.3,1
000659345.1,1295739.3,1
000666545.1,1354152.3,0
000670615.1,1421955.3,1
000676135.1,1422060.3,1
000654175.1,1448582.3,1
000677135.1,1422113.3,1
000662465.1,1448656.3,0
000669035.1,1408959.4,0
000678875.1,1423527.3,1
000674075.1,1400911.3,0
000670935.1,1421974.3,1
000663605.1,1448713.3,0
000672155.1,1397873.3,1
000650935.1,1447507.3,1
000658495.1,1438853.3,1
000663885.1,1448729.3,0
000677655.1,1423454.3,1
000670575.1,1421953.3,1
000652295.1,1448456.3,0
000649995.1,1447447.3,0
000665665.1,1448826.3,0
000663965.1,1448733.3,0
000669055.1,1408960.4,0
000670155.1,1421932.3,1
000659265.1,1295724.3,1
000654455.1,1448621.3,0
000658375.1,1448727.3,0
000681135.1,1427248.3,1
000677915.1,1423468.3,1
000656735.1,1448589.3,1
000660545.1,1324233.3,1
000672835.1,1397908.3,1
000673815.1,1400888.3,1
000675695.1,1422038.3,1
000706305.1,1447505.3,1
000670035.1,1421926.3,1
000664005.1,1448735.3,1
000664385.1,1448756.3,1
000659485.1,1295751.3,1
000671215.1,1421989.3,1
000680575.1,1427217.3,1
000679495.1,1423558.3,1
000679395.1,1423553.3,0
000706545.1,1267357.3,1
000706405.1,1447473.3,1
000664345.1,1448754.3,0
000659745.1,1295771.3,1
000679315.1,1423549.3,1
000680115.1,1427190.3,0
000680955.1,1427238.3,0
000662625.1,1448664.3,0
000678895.1,1423528.3,1
000675315.1,1422016.3,1
000666505.1,1354150.3,0
000676515.1,1422079.3,1
000668715.1,1408942.4,1
000665365.1,1448810.3,0
000664465.1,1448760.3,0
000673555.1,1400872.3,1
000650955.1,1447508.3,0
000662725.1,1448669.3,0
000664365.1,1448755.3,0
000677575.1,1423450.3,1
000655895.1,1427303.3,1
000663265.1,1448696.3,0
000669215.1,1408970.4,0
000651435.1,1448396.3,0
000665165.1,1448799.3,0
000668215.1,1402602.3,0
000651475.1,1448398.3,0
000667545.1,1354105.3,1
000664745.1,1448775.3,0
000676275.1,1422067.3,1
000658695.1,1448564.3,1
000654935.1,1448647.3,0
000677975.1,1423471.3,1
000652495.1,1448468.3,1
000663485.1,1448707.3,0
000657635.1,1455308.3,1
000677515.1,1423447.3,1
000656755.1,1448590.3,1
000665225.1,1448802.3,0
000667705.1,1354114.3,1
000681035.1,1427242.3,0
000661065.1,1324260.3,1
000667285.1,1354135.3,1
000653095.1,1448505.3,1
000680675.1,1427223.3,1
000656655.1,1438862.3,1
000678795.1,1423520.3,1
000658175.1,1447435.3,0
000658135.1,1427231.3,1
000654915.1,1448646.3,1
000664025.1,1448736.3,0
000651495.1,1448399.3,0
000676415.1,1422074.3,1
000659205.1,1295720.3,1
000676975.1,1422105.3,1
000670055.1,1421927.3,1
000676535.1,1422080.3,1
000653355.1,1448524.3,1
000650135.1,1447457.3,1
000662355.1,1324285.3,0
000678195.1,1423484.3,1
000658635.1,1448527.3,1
000664585.1,1448766.3,0
000669595.1,1417030.3,1
000679815.1,1423575.3,1
000657555.1,1455294.3,1
000658855.1,1423506.3,1
000672655.1,1397899.3,0
000679515.1,1423559.3,1
000659225.1,1295721.3,1
000678535.1,1423503.3,1
000657595.1,1455305.3,1
000678455.1,1423499.3,1
000679635.1,1423565.3,1
000652795.1,1448483.3,1
000656775.1,1448591.3,1
000678955.1,1423531.3,1
000662705.1,1448668.3,0
000655595.1,1427288.3,0
000651235.1,1447523.3,1
000680795.1,1427229.3,1
000668775.1,1408946.4,0
000664865.1,1448783.3,1
000660505.1,1324231.3,1
000670955.1,1421975.3,1
000652275.1,1448455.3,0
000666285.1,1354144.3,0
000677955.1,1423470.3,1
000679355.1,1423551.3,1
000668035.1,1402592.3,0
000674715.1,1408906.4,1
000662545.1,1448660.3,0
000674035.1,1400908.3,0
000653215.1,1448513.3,0
000653735.1,1448550.3,1
000679015.1,1423534.3,1
000669915.1,1421920.3,1
000681275.1,1427256.3,1
000668515.1,1408932.4,1
000672175.1,1397874.3,1
000675575.1,1422030.3,1
000676115.1,1422059.3,1
000667745.1,1354116.3,1
000664245.1,1448748.3,0
000667205.1,1354131.3,1
000669875.1,1421918.3,1
000656455.1,1438839.3,0
000675855.1,1422046.3,1
000681075.1,1427244.3,1
000673755.1,1400884.3,1
000663445.1,1448705.3,0
000672115.1,1397871.3,1
000680915.1,1427236.3,1
000670275.1,1421938.3,1
000661285.1,1324272.3,1
000669395.1,1417013.3,1
000660225.1,1295808.3,0
000655335.1,1427273.3,1
000664685.1,1448771.3,0
000657055.1,1448608.3,1
000668875.1,1408951.4,0
000649555.1,1438838.3,1
000670315.1,1421940.3,1
000663645.1,1448716.3,1
000677055.1,1422109.3,1
000660825.1,1324248.3,1
000681115.1,1427246.3,1
000676675.1,1422087.3,1
000655975.1,1427307.3,0
000677335.1,1423438.3,1
000653115.1,1448506.3,1
000672235.1,1397877.3,0
000663725.1,1448720.3,0
000652995.1,1448497.3,1
000681215.1,1427252.3,1
000651415.1,1448395.3,1
000680935.1,1427237.3,1
000664985.1,1448789.3,0
000649395.1,1438848.3,1
000650895.1,1447502.3,1
000650475.1,1447475.3,1
000675495.1,1422025.3,1
000655475.1,1427281.3,1
000672455.1,1397888.3,1
000674855.1,1408915.4,0
000657515.1,1455291.3,1
000654235.1,1448610.3,0
000706045.1,1448831.3,0
000680235.1,1427196.3,0
000667625.1,1354109.3,1
000655735.1,1427295.3,1
000672255.1,1397878.3,1
000656475.1,1438841.3,1
000665585.1,1448822.3,0
000678975.1,1423532.3,1
000658575.1,1448467.3,1
000676635.1,1422085.3,1
000668455.1,1408929.4,0
000655955.1,1427306.3,1
000664545.1,1448764.3,1
000657035.1,1448607.3,1
000660845.1,1324249.3,1
000676175.1,1422062.3,1
000660285.1,1324220.3,0
000662945.1,1448680.3,1
000659725.1,1295769.3,1
000657135.1,1455266.3,1
000668155.1,1402599.3,0
000656575.1,1438879.3,0
000672775.1,1397905.3,0
000653875.1,1448560.3,1
000658235.1,1447456.3,0
000670475.1,1421948.3,1
000674175.1,1400918.3,1
000706365.1,1447488.3,1
000673295.1,1397931.3,1
000675815.1,1422044.3,1
000652255.1,1448454.3,0
000662905.1,1448678.3,0
000663765.1,1448722.3,0
000670135.1,1421931.3,1
000678755.1,1423517.3,1
000654035.1,1448570.3,1
000668055.1,1402593.3,0
000656055.1,1427311.3,1
000660525.1,1324232.3,1
000663585.1,1448712.3,0
000670515.1,1421950.3,1
000674775.1,1408911.4,0
000675755.1,1422041.3,1
000654655.1,1448633.3,0
000650495.1,1447476.3,1
000672395.1,1397885.3,1
000680535.1,1427215.3,1
000670855.1,1421969.3,1
000673595.1,1400874.3,1
000664885.1,1448784.3,1
000675355.1,1422018.3,1
000655015.1,1448651.3,0
000664785.1,1448778.3,0
000654075.1,1448572.3,1
000654335.1,1448615.3,0
000660725.1,1324242.3,1
000670975.1,1421976.3,1
000675535.1,1422027.3,1
000657655.1,1455311.3,1
000680495.1,1427212.3,0
000681155.1,1427249.3,1
000657155.1,1455268.3,1
000654055.1,1448571.3,1
000705765.1,1448436.3,0
000664925.1,1448786.3,1
000654215.1,1448585.3,1
000660705.1,1324241.3,1
000670415.1,1421945.3,1
000655035.1,1448652.3,0
000676935.1,1422103.3,1
000668495.1,1408931.4,1
000654515.1,1448624.3,0
000674695.1,1408905.4,1
000678675.1,1423511.3,1
000678335.1,1423492.3,1
000667125.1,1354127.3,1
000672215.1,1397876.3,1
000666365.1,1354147.3,0
000665565.1,1448821.3,0
000711645.1,1455292.3,1
000660885.1,1324251.3,1
000668655.1,1408939.4,1
000651695.1,1448410.3,0
000664605.1,1448767.3,0
000663065.1,1448686.3,0
000672555.1,1397893.3,0
000652235.1,1448453.3,0
000662965.1,1448681.3,0
000659905.1,1295790.3,1
000671975.1,1397863.3,1
000679075.1,1423537.3,1
000668135.1,1402598.3,0
000673215.1,1397927.3,1
000658215.1,1447448.3,1
000659985.1,1295796.3,1
000676575.1,1422082.3,1
000705725.1,1448537.3,0
000654015.1,1448569.3,1
000706385.1,1447482.3,0
000668375.1,1408924.4,0
000676235.1,1422065.3,1
000661675.1,1324292.3,0
000679655.1,1423566.3,1
000665265.1,1448804.3,0
000680635.1,1427221.3,1
000660045.1,1295799.3,1
000673235.1,1397928.3,1
000672475.1,1397889.3,0
000658475.1,1438863.3,1
000660765.1,1324244.3,1
000675995.1,1422053.3,1
000654195.1,1448584.3,1
000674835.1,1408914.4,0
000665505.1,1448817.3,0
000663945.1,1448732.3,0
000656815.1,1448593.3,1
000706265.1,1447518.3,1
000706325.1,1447503.3,1
000661655.1,1324291.3,0
000655195.1,1427265.3,1
000678275.1,1423488.3,1
000678655.1,1423510.3,1
000664325.1,1448753.3,1
000672575.1,1397894.3,0
000656295.1,1427323.3,1
000663045.1,1448685.3,0
000649375.1,1438849.3,1
000659925.1,1295791.3,1
000653175.1,1448509.3,1
000672755.1,1397904.3,0
000654475.1,1448622.3,1
000658075.1,1438884.3,1
000667085.1,1354125.3,1
000653855.1,1448559.3,1
000662785.1,1448672.3,0
000666345.1,1354146.3,0
000651215.1,1447522.3,0
000663165.1,1448691.3,0
000681235.1,1427254.3,1
000663985.1,1448734.3,0
000657835.1,1324246.3,0
000658115.1,1427214.3,1
000654695.1,1448635.3,0
000652475.1,1448466.3,1
000655455.1,1427280.3,1
000669975.1,1421923.3,1
000672535.1,1397892.3,0
000650775.1,1447495.3,1
000663825.1,1448725.3,0
000669315.1,1417008.3,1
000680215.1,1427195.3,1
000667765.1,1354117.3,1
000667305.1,1354136.3,1
000664805.1,1448779.3,0
000659765.1,1295772.3,1
000659045.1,1267356.3,1
000668575.1,1408935.4,1
000304555.1,1773.31,1
000706005.1,1423427.3,1
000681175.1,1427250.3,1
000677815.1,1423462.3,1
000661045.1,1324259.3,1
000655375.1,1427275.3,1
000668815.1,1408948.4,0
000668695.1,1408941.4,1
000659945.1,1295792.3,1
000670375.1,1421943.3,1
000679575.1,1423562.3,1
000673795.1,1400887.3,1
000705745.1,1448519.3,1
000670195.1,1421934.3,1
000675635.1,1422035.3,1
000653195.1,1448512.3,1
000673975.1,1400902.3,0
000658795.1,1448598.3,1
000666885.1,1354137.3,0
000706205.1,1354156.3,0
000680435.1,1427209.3,1
000665465.1,1448815.3,0
000657295.1,1455276.3,1
000655795.1,1427298.3,1
000652455.1,1448465.3,1
000674355.1,1400929.3,0
000657375.1,1455284.3,1
000676795.1,1422093.3,1
000678775.1,1423518.3,1
000663505.1,1448708.3,0
000659405.1,1295744.3,1
000656035.1,1427310.3,0
000674055.1,1400909.3,0
000675035.1,1422002.3,1
000659785.1,1295773.3,1
000652875.1,1448488.3,1
000649815.1,1447437.3,1
000665745.1,1448833.3,1
000649355.1,1438851.3,1
000656015.1,1427309.3,1
000664445.1,1448759.3,0
000651135.1,1447517.3,0
000657235.1,1455273.3,1
000650195.1,1447460.3,1
000656855.1,1448595.3,1
000674435.1,1400933.3,1
000705825.1,1438871.3,1
000672335.1,1397882.3,1
000675295.1,1422015.3,1
000649595.1,1438835.3,1
000672435.1,1397887.3,1
000671275.1,1421992.3,1
000668615.1,1408937.4,1
000673115.1,1397922.3,1
000676215.1,1422064.3,1
000668235.1,652616.4,0
000656195.1,1427318.3,1
000680255.1,1427197.3,1
000651455.1,1448397.3,0
000660085.1,1295801.3,1
000654375.1,1448617.3,0
000680455.1,1427210.3,1
000650155.1,1447458.3,1
000663205.1,1448693.3,1
000674115.1,1400914.3,1
000659025.1,1267355.3,0
000655935.1,1427305.3,1
000673255.1,1397929.3,1
000652375.1,1448461.3,0
000653495.1,1448533.3,0
000667345.1,1354142.3,1
000669475.1,1417017.3,1
000663525.1,1448709.3,0
000659425.1,1295745.3,1
000662925.1,1448679.3,0
000667865.1,1402583.3,1
000679135.1,1423540.3,1
000677255.1,1423432.3,0
000679775.1,1423573.3,1
000679995.1,1427183.3,0
000654275.1,1448612.3,0
000663805.1,1448724.3,0
000661595.1,1324288.3,0
000674335.1,1400928.3,0
000649235.1,1438843.3,1
000667145.1,1354128.3,1
000679155.1,1423541.3,1
000679035.1,1423535.3,1
000650355.1,1447468.3,1
000652055.1,1448442.3,0
000650575.1,1447484.3,1
000651675.1,1448409.3,0
000663185.1,1448692.3,0
000680515.1,1427213.3,1
000652835.1,1448485.3,1
000677735.1,1423458.3,1
000653415.1,1448529.3,1
000671995.1,1397864.3,1
000672995.1,1397916.3,1
000669115.1,1408964.4,1
000676095.1,1422058.3,1
000678155.1,1423482.3,1
000655355.1,1427274.3,0
000676895.1,1422098.3,1
000665605.1,1448823.3,0
000678215.1,1423485.3,1
000669795.1,1418254.3,1
000654095.1,1448574.3,1
000679555.1,1423561.3,1
000680895.1,1427235.3,1
000672695.1,1397901.3,0
000651195.1,1447521.3,0
000651395.1,1448394.3,0
000680415.1,1427208.3,1
000660785.1,1324245.3,1
000669555.1,1417027.3,1
000669435.1,1417015.3,1
000666805.1,1354155.3,0
000667605.1,1354108.3,1
000675735.1,1422040.3,1
000675615.1,1422034.3,1
000706485.1,1400938.3,1
000652075.1,1448443.3,0
000680555.1,1427216.3,1
000679195.1,1423543.3,1
000672595.1,1397895.3,0
000664485.1,1448761.3,0
000671955.1,1397862.3,1
000659445.1,1295746.3,1
000675155.1,1422008.3,1
000679755.1,1423572.3,1
000670675.1,1421958.3,1
000670895.1,1421972.3,1
000661265.1,1324271.3,1
000705985.1,1423464.3,1
000676395.1,1422073.3,1
000679255.1,1423546.3,1
000651975.1,1448435.3,1
000678475.1,1423500.3,1
000676615.1,1422084.3,1
000664965.1,1448788.3,0
000656895.1,1448597.3,1
000706245.1,1354157.3,0
000655715.1,1427294.3,1
000672375.1,1397884.3,1
000665425.1,1448813.3,1
000670715.1,1421960.3,1
000651955.1,1448434.3,0
000655295.1,1427271.3,0
000672515.1,1397891.3,0
000668995.1,1408957.4,0
000675055.1,1422003.3,1
000661505.1,1324283.3,1
000660865.1,1324250.3,1
000675715.1,1422039.3,1
000665185.1,1448800.3,0
000657255.1,1455274.3,1
000657875.1,1408916.4,1
000663285.1,1448697.3,0
000681015.1,1427241.3,1
000659465.1,1295747.3,1
000675835.1,1422045.3,1
000660105.1,1295802.3,0
000705965.1,1423473.3,1
000661245.1,1324270.3,1
000651175.1,1447520.3,1
000658335.1,1448630.3,0
000677675.1,1423455.3,1
000657195.1,1455270.3,1
000668955.1,1408955.4,0
000677855.1,1423465.3,1
000656875.1,1448596.3,1
000659385.1,1295742.3,1
000668315.1,1408921.4,1
000677075.1,1422110.3,1
000650275.1,1447464.3,0
000652015.1,1448439.3,0
000660745.1,1324243.3,1
000675375.1,1422019.3,1
000677615.1,1423452.3,0
000674495.1,1400936.3,0
000666565.1,1354153.3,0
000676495.1,1422078.3,1
000679295.1,1423548.3,1
000667485.1,1354102.3,1
000675515.1,1422026.3,1
000659805.1,1295774.3,1
000661555.1,1324286.3,0
000656795.1,1448592.3,1
000650395.1,1447470.3,1
000649895.1,1447441.3,1
000657955.1,1417019.3,1
000671015.1,1421978.3,1
000653015.1,1448498.3,1
000671915.1,1397860.3,1
000674895.1,1421995.3,1
000659965.1,1295795.3,1
000680395.1,1427207.3,1
000659825.1,1295775.3,1
000661575.1,1324287.3,1
000650095.1,1447454.3,1
000674535.1,1400939.3,1
000660025.1,1295798.3,1
000655915.1,1427304.3,1
000657095.1,1455263.3,1
000668635.1,1408938.4,0
000660265.1,1324219.3,0
000668935.1,1408954.4,0
000671175.1,1421987.3,1
000660165.1,1295805.3,1
000679535.1,1423560.3,1
000679475.1,1423557.3,1
000652755.1,1448481.3,1
000666325.1,1354145.3,0
000705885.1,1423569.3,0
000674955.1,1421998.3,1
000663865.1,1448728.3,0
000663225.1,1448694.3,1
000658835.1,1421993.3,1
000673275.1,1397930.3,1
